"customer_id","recency_days","first_transaction_date","attempt_count","is_never_converted"
"17900",164,"2011-06-02 14:28:00",4,False
"13656",164,"2010-04-23 12:50:00",7,False
"14481",164,"2010-01-31 12:43:00",5,False
"17110",164,"2010-04-08 13:32:00",3,False
"15146",164,"2011-02-21 13:07:00",3,False
"12493",165,"2011-05-26 14:53:00",3,False
"17980",165,"2010-11-11 14:42:00",4,False
"15644",165,"2011-03-23 15:37:00",4,False
"13453",165,"2010-11-02 13:23:00",5,False
"17969",165,"2009-12-06 13:41:00",27,False
"14795",165,"2011-06-26 13:04:00",1,False
"12548",165,"2011-06-26 15:35:00",1,False
"15104",166,"2011-03-02 14:16:00",3,False
"15665",167,"2010-03-14 15:07:00",5,False
"12809",167,"2010-03-02 14:19:00",8,False
"13856",168,"2010-03-30 15:40:00",15,False
"13937",168,"2010-11-02 12:37:00",3,False
"14656",168,"2010-04-15 12:10:00",5,False
"17704",168,"2011-04-14 09:28:00",2,False
"13929",168,"2010-01-14 07:25:00",14,False
"17204",168,"2010-06-10 11:37:00",15,False
"15258",168,"2011-05-06 14:16:00",2,False
"15379",168,"2010-11-04 11:59:00",9,False
"14584",168,"2010-02-17 14:01:00",9,False
"15384",169,"2010-04-26 12:38:00",5,False
"16247",169,"2011-06-22 14:23:00",1,False
"14998",169,"2010-04-13 16:07:00",4,False
"17709",169,"2010-04-15 14:48:00",5,False
"17877",169,"2011-06-22 13:00:00",1,False
"16647",169,"2010-06-13 15:52:00",4,False
"15041",169,"2010-09-21 13:16:00",2,False
"14643",169,"2009-12-11 11:52:00",6,False
"16287",169,"2010-01-19 09:46:00",5,False
"15130",169,"2011-06-23 10:15:00",1,False
"17630",169,"2011-04-21 14:03:00",2,False
"15412",170,"2011-06-21 15:24:00",1,False
"13936",170,"2010-10-21 14:21:00",4,False
"16214",170,"2010-09-30 13:57:00",4,False
"16114",170,"2011-06-22 10:13:00",1,False
"17960",170,"2010-03-08 12:22:00",3,False
"15825",171,"2011-06-20 13:27:00",1,False
"15700",171,"2011-06-19 15:36:00",3,False
"16526",171,"2010-05-04 16:34:00",2,False
"15280",171,"2010-05-17 14:17:00",3,False
"15389",171,"2010-01-27 12:44:00",5,False
"15507",171,"2011-06-21 11:19:00",1,False
"16739",171,"2010-06-21 09:38:00",4,False
"16320",171,"2010-01-27 13:29:00",7,False
"17897",172,"2010-05-12 16:03:00",10,False
"18260",172,"2009-12-15 13:50:00",32,False
"15016",172,"2010-06-14 13:06:00",6,False
"15076",172,"2010-07-05 14:11:00",5,False
"18062",172,"2010-04-21 08:55:00",9,False
"15535",172,"2010-09-16 20:04:00",10,False
"12837",172,"2010-05-19 15:10:00",2,False
"15921",172,"2010-03-09 11:03:00",4,False
"13343",172,"2011-06-15 12:24:00",2,False
"13568",172,"2011-06-19 14:42:00",1,False
"16050",173,"2010-11-03 15:55:00",3,False
"13618",173,"2011-06-19 11:09:00",1,False
"17616",173,"2010-09-14 10:43:00",4,False
"16805",173,"2009-12-14 15:17:00",4,False
"17879",173,"2011-06-19 12:36:00",1,False
"16484",173,"2011-06-02 10:39:00",3,False
"14162",173,"2011-02-20 12:32:00",2,False
"13005",173,"2010-09-08 12:52:00",6,False
"15909",173,"2011-06-19 10:38:00",1,False
"14491",174,"2010-12-02 12:10:00",2,False
"18168",175,"2009-12-03 17:29:00",22,False
"12908",175,"2010-03-19 15:59:00",6,False
"13951",175,"2011-02-18 15:21:00",3,False
"15219",175,"2010-03-01 11:33:00",2,False
"14245",175,"2011-03-21 10:41:00",5,False
"14037",175,"2009-12-07 11:39:00",7,False
"16257",176,"2011-06-16 10:11:00",1,False
"17446",176,"2011-02-02 14:40:00",2,False
"17536",176,"2010-01-26 12:00:00",3,False
"18165",176,"2011-06-15 13:23:00",1,False
"15585",176,"2011-06-16 08:38:00",1,False
"14222",176,"2011-06-15 16:42:00",1,False
"16276",176,"2010-04-11 12:02:00",3,False
"15912",177,"2009-12-10 12:58:00",9,False
"17179",177,"2010-05-26 11:22:00",6,False
"17749",177,"2010-06-11 14:56:00",3,False
"15574",177,"2010-09-01 14:37:00",7,False
"12818",177,"2011-03-23 12:06:00",2,False
"16644",177,"2011-05-11 12:53:00",2,False
"16461",177,"2010-03-03 13:57:00",3,False
"15643",178,"2011-03-02 14:34:00",6,False
"13080",178,"2010-04-09 13:07:00",5,False
"15069",178,"2011-06-13 14:16:00",1,False
"13476",178,"2010-03-05 09:39:00",7,False
"14231",178,"2010-09-15 09:52:00",6,False
"13663",178,"2010-03-03 10:11:00",6,False
"17349",178,"2010-03-18 14:26:00",5,False
"14573",179,"2010-01-08 16:34:00",17,False
"12732",179,"2011-06-13 11:33:00",1,False
"14823",179,"2011-05-29 12:48:00",3,False
"17795",179,"2011-03-20 12:02:00",2,False
"14450",180,"2010-04-08 12:09:00",7,False
"18281",180,"2010-05-11 10:49:00",2,False
"15098",181,"2011-06-10 15:22:00",4,False
"17234",182,"2011-06-10 11:20:00",1,False
"13462",182,"2009-12-14 09:48:00",6,False
"15609",182,"2011-06-08 13:00:00",2,False
"16113",182,"2011-06-09 16:16:00",1,False
"13533",182,"2011-03-17 12:47:00",3,False
"13900",182,"2010-03-25 13:46:00",7,False
"16614",182,"2010-05-10 15:18:00",3,False
"13686",182,"2010-11-03 13:44:00",3,False
"12802",183,"2010-05-25 09:34:00",7,False
"15780",183,"2010-12-17 11:43:00",3,False
"16832",183,"2010-09-07 12:35:00",5,False
"13811",183,"2011-04-14 18:40:00",2,False
"14241",183,"2010-01-12 15:11:00",2,False
"17124",184,"2011-06-07 14:02:00",1,False
"17854",184,"2009-12-08 11:13:00",6,False
"17987",184,"2010-06-07 11:23:00",6,False
"13395",184,"2010-10-14 13:00:00",3,False
"17409",184,"2009-12-11 12:17:00",10,False
"16763",184,"2009-12-01 15:26:00",3,False
"14625",184,"2009-12-11 14:10:00",18,False
"17874",184,"2011-03-29 11:25:00",7,False
"14622",184,"2011-06-08 12:42:00",1,False
"17026",184,"2010-10-18 15:22:00",3,False
"14375",184,"2010-06-16 14:34:00",3,False
"17707",184,"2009-12-07 12:19:00",9,False
"16955",184,"2009-12-01 12:44:00",9,False
"12383",184,"2010-12-22 14:28:00",6,False
"14867",185,"2009-12-05 15:47:00",19,False
"12891",185,"2010-02-18 14:32:00",12,False
"15386",185,"2011-06-06 13:47:00",1,False
"14542",185,"2011-06-07 08:19:00",1,False
"16520",185,"2010-03-02 16:40:00",8,False
"16611",185,"2010-03-10 16:07:00",7,False
"12868",185,"2010-11-12 10:05:00",8,False
"15852",186,"2010-07-01 10:16:00",3,False
"16963",186,"2011-06-05 13:48:00",1,False
"16883",186,"2009-12-04 12:07:00",20,False
"16849",186,"2011-06-06 09:16:00",1,False
"13682",186,"2011-06-05 14:06:00",1,False
"17708",187,"2010-10-12 12:13:00",4,False
"14512",187,"2009-12-07 13:49:00",7,False
"14682",187,"2010-02-05 14:47:00",6,False
"15405",188,"2010-05-12 15:56:00",2,False
"16967",188,"2011-06-03 14:24:00",1,False
"16659",188,"2011-06-03 15:03:00",1,False
"15508",188,"2011-04-18 15:31:00",6,False
"13885",188,"2011-05-23 08:52:00",2,False
"13294",189,"2010-03-03 12:54:00",3,False
"14453",189,"2011-06-02 14:15:00",1,False
"15658",189,"2009-12-03 11:19:00",13,False
"12601",189,"2010-10-31 10:57:00",7,False
"12590",189,"2010-04-12 07:20:00",4,False
"16117",189,"2010-04-27 11:50:00",4,False
"16230",189,"2011-05-03 15:12:00",2,False
"17531",189,"2009-12-08 17:30:00",8,False
"17375",189,"2010-10-04 09:14:00",5,False
"16529",189,"2010-06-27 13:29:00",4,False
"17820",190,"2010-11-30 17:43:00",3,False
"17472",190,"2010-03-21 13:27:00",4,False
"16449",190,"2011-03-04 12:15:00",3,False
"15918",190,"2010-03-18 11:40:00",3,False
"17578",190,"2010-06-28 11:55:00",10,False
"16424",190,"2010-11-22 11:24:00",3,False
"14377",190,"2011-03-22 13:38:00",2,False
"13475",190,"2011-02-14 12:36:00",4,False
"13062",190,"2011-06-01 15:12:00",1,False
"14740",190,"2010-02-25 11:40:00",13,False
"13398",191,"2010-09-17 09:34:00",2,False
"18231",191,"2010-01-10 12:13:00",30,False
"13070",191,"2009-12-02 12:23:00",5,False
"18190",191,"2009-12-22 12:05:00",6,False
"17454",191,"2010-01-15 15:40:00",11,False
"16483",191,"2011-05-31 13:08:00",1,False
"16810",191,"2010-10-15 15:32:00",4,False
"12790",191,"2010-10-25 13:04:00",3,False
"16567",193,"2011-01-07 09:31:00",2,False
"15925",193,"2011-05-29 15:35:00",1,False
"17051",193,"2010-03-21 14:55:00",4,False
"15897",193,"2011-05-29 13:32:00",2,False
"17152",194,"2010-10-10 12:40:00",5,False
"12426",194,"2010-02-15 08:41:00",3,False
"16889",194,"2010-05-23 10:46:00",6,False
"16323",195,"2010-05-11 09:48:00",2,False
"16034",195,"2010-10-26 13:00:00",7,False
"12999",195,"2011-04-08 10:26:00",3,False
"16275",196,"2010-03-08 14:41:00",3,False
"17550",196,"2010-02-07 15:07:00",10,False
"13135",196,"2010-08-05 17:28:00",2,False
"14828",196,"2009-12-07 11:19:00",14,False
"13659",196,"2010-02-17 09:05:00",17,False
"14816",196,"2011-05-26 13:16:00",1,False
"16838",196,"2010-02-14 15:27:00",6,False
"14280",196,"2011-05-27 10:37:00",1,False
"15729",197,"2010-11-01 13:44:00",5,False
"13479",197,"2010-08-19 16:18:00",7,False
"16448",197,"2010-08-25 16:58:00",2,False
"16356",197,"2010-06-06 11:26:00",7,False
"14009",197,"2010-09-03 12:08:00",4,False
"12974",197,"2010-05-23 11:45:00",2,False
"12547",197,"2010-07-27 13:55:00",3,False
"14985",197,"2010-12-16 19:51:00",2,False
"17770",198,"2011-03-02 13:35:00",5,False
"15042",198,"2010-04-23 14:01:00",2,False
"14705",198,"2011-05-25 12:39:00",1,False
"15314",198,"2010-10-07 15:41:00",4,False
"15882",198,"2009-12-10 15:33:00",10,False
"17955",198,"2010-02-12 16:27:00",6,False
"13737",199,"2011-05-23 16:32:00",1,False
"14817",199,"2009-12-08 18:52:00",9,False
"18202",199,"2011-02-01 13:36:00",3,False
"13223",199,"2010-02-12 13:27:00",6,False
"13339",200,"2011-05-23 08:31:00",1,False
"14647",200,"2010-07-04 13:27:00",2,False
"15724",200,"2010-11-04 10:22:00",5,False
"17715",200,"2010-04-26 12:17:00",2,False
"15705",200,"2011-05-22 15:37:00",1,False
"15292",200,"2011-05-22 15:00:00",1,False
"13227",201,"2011-05-22 11:47:00",1,False
"14195",201,"2010-03-15 17:12:00",10,False
"17176",201,"2010-01-31 15:49:00",3,False
"16226",202,"2010-10-22 11:19:00",5,False
"13151",202,"2010-03-22 09:40:00",5,False
"13243",202,"2010-03-18 13:10:00",5,False
"18048",202,"2010-08-03 13:03:00",3,False
"12353",203,"2010-10-27 12:44:00",2,False
"13762",203,"2010-01-10 12:13:00",6,False
"17455",203,"2011-05-20 12:31:00",1,False
"13887",203,"2011-05-19 17:22:00",1,False
"13391",203,"2011-05-20 10:50:00",1,False
"15648",203,"2011-03-17 18:59:00",4,False
"14620",203,"2011-03-01 08:30:00",3,False
"13405",203,"2009-12-15 14:13:00",8,False
"12897",204,"2010-06-14 11:58:00",4,False
"17871",204,"2010-01-15 14:48:00",5,False
"17245",204,"2010-01-19 15:39:00",2,False
"13531",204,"2009-12-03 15:20:00",6,False
"14896",204,"2009-12-06 12:42:00",10,False
"18218",205,"2010-02-17 15:11:00",6,False
"13572",205,"2011-05-18 11:59:00",1,False
"17504",205,"2010-02-08 09:22:00",19,False
"16446",205,"2011-05-18 09:52:00",1,False
"12690",205,"2011-05-18 09:09:00",1,False
"14000",205,"2009-12-02 09:50:00",8,False
"17556",205,"2010-11-25 17:00:00",2,False
"16116",205,"2011-05-12 12:01:00",2,False
"14320",206,"2010-01-21 11:44:00",7,False
"14489",206,"2010-04-06 09:52:00",4,False
"13976",206,"2010-02-09 13:08:00",4,False
"14888",206,"2011-05-16 14:58:00",1,False
"15333",207,"2011-05-15 13:27:00",1,False
"15813",207,"2011-04-14 09:09:00",2,False
"17263",207,"2011-05-15 14:32:00",1,False
"14689",208,"2011-05-15 11:22:00",1,False
"14873",209,"2010-03-16 10:51:00",2,False
"12857",210,"2010-01-25 15:37:00",7,False
"17970",210,"2011-05-12 20:03:00",1,False
"13952",210,"2009-12-16 09:41:00",17,False
"16006",210,"2010-11-17 12:03:00",2,False
"12770",210,"2010-04-07 10:44:00",7,False
"16244",211,"2010-12-02 11:41:00",2,False
"13052",211,"2010-02-23 12:31:00",7,False
"14988",211,"2010-04-16 13:34:00",7,False
"12976",211,"2010-02-12 15:46:00",8,False
"18133",211,"2011-05-11 14:14:00",1,False
"15732",211,"2010-02-04 10:10:00",12,False
"13837",211,"2011-01-26 12:15:00",2,False
"16943",211,"2011-01-25 14:00:00",3,False
"12625",211,"2010-04-22 11:33:00",5,False
"17889",211,"2010-03-31 10:54:00",7,False
"14288",211,"2011-05-10 13:22:00",2,False
"13235",211,"2011-05-11 17:13:00",1,False
"16431",212,"2011-02-15 14:02:00",3,False
"14920",212,"2010-05-23 15:25:00",3,False
"15079",212,"2009-12-08 11:22:00",17,False
"14149",212,"2011-05-03 09:44:00",3,False
"15063",212,"2011-05-10 13:25:00",1,False
"13990",212,"2011-05-10 15:19:00",1,False
"14699",213,"2010-07-02 12:04:00",4,False
"18120",213,"2011-05-09 13:45:00",1,False
"12355",213,"2010-05-21 11:59:00",2,False
"17597",213,"2010-05-05 15:33:00",7,False
"12888",213,"2011-03-29 14:31:00",4,False
"15381",213,"2010-05-05 14:35:00",6,False
"16306",213,"2010-10-01 09:36:00",10,False
"12821",213,"2010-04-07 15:14:00",2,False
"16756",214,"2010-03-09 15:56:00",9,False
"15092",214,"2010-09-03 12:33:00",4,False
"14353",214,"2010-10-04 12:38:00",3,False
"14161",215,"2009-12-13 11:46:00",7,False
"13561",215,"2010-02-28 13:42:00",11,False
"13642",215,"2010-10-03 12:23:00",5,False
"17604",216,"2010-01-27 12:19:00",6,False
"12414",216,"2010-09-02 12:22:00",5,False
"18078",216,"2010-03-21 15:50:00",4,False
"13723",216,"2010-04-07 14:32:00",6,False
"15552",216,"2010-03-26 16:17:00",2,False
"18183",217,"2011-03-10 10:08:00",6,False
"15235",217,"2010-11-16 12:48:00",16,False
"17174",217,"2011-05-06 11:47:00",1,False
"14393",217,"2011-05-05 18:16:00",1,False
"16319",217,"2011-05-06 11:27:00",1,False
"17548",217,"2010-11-08 16:19:00",6,False
"15759",217,"2009-12-02 10:08:00",10,False
"15668",217,"2011-05-06 10:39:00",1,False
"14199",217,"2010-06-27 12:13:00",6,False
"14423",217,"2010-01-14 11:49:00",4,False
"16457",217,"2011-05-05 13:19:00",1,False
"14697",217,"2011-05-05 15:29:00",2,False
"18227",217,"2010-08-12 16:45:00",3,False
"17849",217,"2010-03-14 15:17:00",8,False
"17646",218,"2009-12-16 09:37:00",16,False
"17374",218,"2010-11-09 17:14:00",4,False
"13731",218,"2011-04-07 10:10:00",2,False
"14340",218,"2011-05-05 09:44:00",1,False
"15147",218,"2011-04-13 15:57:00",2,False
"17394",218,"2011-05-04 13:22:00",1,False
"13711",218,"2009-12-01 14:01:00",15,False
"16610",218,"2011-05-04 13:13:00",1,False
"18239",218,"2010-10-13 10:11:00",6,False
"16990",218,"2010-10-13 11:42:00",2,False
"16109",218,"2010-01-10 10:37:00",4,False
"16227",218,"2010-06-22 13:28:00",6,False
"17443",219,"2011-05-04 10:47:00",1,False
"18220",219,"2009-12-15 11:42:00",11,False
"17501",220,"2011-05-03 09:46:00",2,False
"16055",220,"2011-05-03 09:26:00",1,False
"16634",222,"2010-01-21 09:30:00",10,False
"14304",222,"2010-05-18 10:50:00",5,False
"17893",224,"2011-04-28 13:50:00",1,False
"17991",224,"2010-04-27 12:46:00",3,False
"14022",224,"2010-08-10 09:38:00",2,False
"16163",224,"2009-12-02 10:00:00",14,False
"15210",224,"2010-05-13 14:42:00",3,False
"14311",224,"2010-05-21 10:28:00",3,False
"15223",225,"2009-12-05 11:19:00",6,False
"15143",225,"2010-10-03 13:58:00",2,False
"13229",225,"2011-04-28 12:07:00",1,False
"14271",225,"2010-10-26 17:01:00",2,False
"12573",226,"2010-08-31 17:25:00",5,False
"16965",226,"2011-04-27 12:08:00",1,False
"15891",226,"2011-04-27 12:35:00",1,False
"14586",226,"2011-03-08 10:04:00",3,False
"17187",226,"2010-07-01 14:38:00",2,False
"16823",226,"2009-12-02 09:57:00",8,False
"16698",226,"2011-03-31 13:33:00",2,False
"16834",227,"2010-02-03 14:24:00",2,False
"17277",227,"2011-01-21 12:37:00",2,False
"17670",227,"2011-04-26 09:12:00",1,False
"12354",231,"2011-04-21 13:11:00",1,False
"12622",231,"2011-04-21 16:39:00",1,False
"14770",231,"2010-02-25 18:58:00",9,False
"17718",231,"2010-03-05 08:01:00",3,False
"16587",231,"2011-04-21 15:51:00",1,False
"13482",231,"2010-03-22 10:31:00",2,False
"15135",232,"2010-06-01 13:33:00",3,False
"15517",232,"2011-04-20 14:02:00",1,False
"15655",232,"2011-04-10 15:25:00",2,False
"17120",232,"2011-04-20 15:21:00",1,False
"17946",232,"2011-03-25 14:34:00",2,False
"12506",232,"2011-04-21 08:54:00",1,False
"13485",232,"2009-12-03 13:46:00",15,False
"14148",233,"2010-10-21 14:08:00",2,False
"13101",233,"2010-01-27 15:49:00",4,False
"12733",233,"2010-01-19 13:23:00",6,False
"12585",233,"2010-12-23 12:58:00",4,False
"15717",233,"2010-04-26 10:41:00",5,False
"17217",233,"2010-03-30 13:35:00",2,False
"15225",233,"2011-04-19 14:51:00",1,False
"14339",234,"2010-10-07 08:50:00",5,False
"14326",234,"2010-06-25 12:10:00",4,False
"14242",234,"2011-01-18 08:53:00",2,False
"18009",234,"2010-02-25 11:49:00",14,False
"17746",234,"2010-04-08 12:54:00",7,False
"14672",234,"2010-01-28 11:33:00",4,False
"15749",234,"2011-01-11 12:55:00",4,False
"16217",234,"2011-03-02 15:28:00",3,False
"13474",235,"2010-08-01 14:40:00",3,False
"16617",235,"2011-04-18 10:35:00",1,False
"17582",235,"2010-03-26 12:23:00",6,False
"17697",235,"2011-04-17 15:40:00",1,False
"12754",235,"2011-02-04 10:31:00",3,False
"15973",235,"2010-10-07 08:33:00",4,False
"14532",235,"2010-01-10 11:47:00",12,False
"16947",235,"2010-03-03 10:54:00",7,False
"16193",236,"2010-10-25 10:25:00",2,False
"18213",236,"2011-04-17 10:21:00",1,False
"17990",236,"2009-12-07 15:19:00",7,False
"15246",237,"2010-06-02 11:28:00",3,False
"17367",237,"2011-04-15 14:21:00",1,False
"17142",238,"2010-01-24 15:23:00",4,False
"13120",238,"2011-04-15 10:19:00",1,False
"12769",238,"2011-04-15 10:25:00",1,False
"17362",238,"2010-01-06 10:53:00",8,False
"12639",238,"2010-03-22 09:05:00",3,False
"12582",238,"2010-05-11 09:55:00",4,False
"15230",238,"2011-04-13 11:04:00",2,False
"15935",238,"2009-12-08 17:23:00",2,False
"14619",238,"2010-06-16 14:41:00",3,False
"14154",238,"2010-01-13 12:47:00",10,False
"17601",238,"2010-11-24 14:29:00",2,False
"15212",238,"2010-11-28 10:45:00",3,False
"14206",238,"2010-11-02 11:37:00",5,False
"16957",238,"2011-03-03 09:25:00",2,False
"12982",239,"2010-04-12 13:50:00",17,False
"16097",239,"2011-04-13 13:47:00",1,False
"13221",239,"2010-12-15 13:24:00",2,False
"15139",239,"2011-01-07 12:44:00",2,False
"17278",240,"2010-05-23 13:49:00",2,False
"13484",240,"2010-03-10 11:46:00",4,False
"15777",240,"2010-05-20 10:37:00",9,False
"13740",240,"2009-12-02 12:22:00",5,False
"16697",240,"2011-04-12 17:12:00",1,False
"15109",240,"2009-12-04 12:33:00",4,False
"15363",240,"2010-08-04 08:41:00",3,False
"14669",241,"2009-12-02 13:06:00",7,False
"17972",241,"2011-04-12 12:16:00",1,False
"18129",242,"2011-04-10 14:16:00",1,False
"16552",242,"2010-12-01 12:36:00",2,False
"13570",242,"2011-04-10 13:36:00",1,False
"14616",242,"2010-06-09 09:42:00",5,False
"12447",242,"2011-04-10 13:25:00",1,False
"17574",242,"2011-04-11 09:47:00",1,False
"13501",242,"2010-05-18 13:24:00",5,False
"13508",243,"2010-03-07 11:58:00",2,False
"13863",244,"2010-04-25 13:09:00",6,False
"15775",244,"2010-03-18 07:32:00",2,False
"14924",245,"2010-03-10 12:51:00",3,False
"16643",245,"2010-10-13 09:47:00",3,False
"16623",245,"2010-04-26 14:04:00",5,False
"13718",245,"2011-02-17 11:58:00",2,False
"14981",245,"2010-10-12 11:04:00",3,False
"17035",245,"2009-12-03 10:37:00",5,False
"15119",245,"2011-04-08 09:08:00",1,False
"16010",245,"2010-10-24 10:54:00",12,False
"13712",246,"2010-04-08 11:16:00",2,False
"14220",246,"2010-05-19 13:26:00",4,False
"14465",246,"2010-01-07 15:03:00",11,False
"16378",246,"2011-02-02 12:42:00",3,False
"12580",246,"2010-05-12 11:45:00",2,False
"17906",246,"2011-04-06 17:25:00",1,False
"17438",246,"2010-03-08 16:53:00",6,False
"16144",246,"2011-04-07 10:09:00",1,False
"17140",246,"2011-04-06 13:33:00",1,False
"14964",246,"2011-04-06 14:13:00",1,False
"17492",247,"2010-07-09 13:27:00",3,False
"14747",247,"2011-04-04 14:09:00",2,False
"15917",247,"2009-12-02 14:55:00",5,False
"16105",248,"2010-04-14 13:27:00",5,False
"15442",248,"2011-04-05 12:24:00",1,False
"16586",248,"2010-03-14 11:24:00",3,False
"18108",248,"2009-12-02 12:47:00",4,False
"18185",248,"2011-04-04 13:42:00",1,False
"17956",248,"2011-04-04 13:47:00",1,False
"16297",249,"2011-03-16 08:29:00",3,False
"16142",249,"2011-04-04 10:16:00",1,False
"13059",249,"2010-03-31 12:23:00",12,False
"12755",249,"2009-12-02 10:55:00",21,False
"13781",250,"2009-12-18 15:46:00",4,False
"16162",251,"2011-04-01 15:03:00",1,False
"15691",251,"2009-12-06 16:01:00",5,False
"15589",252,"2011-02-02 10:46:00",4,False
"15894",252,"2010-12-05 14:06:00",2,False
"17212",252,"2010-08-10 09:22:00",3,False
"17580",252,"2010-10-13 14:28:00",5,False
"14886",252,"2011-04-01 08:56:00",1,False
"17701",252,"2011-04-01 12:25:00",1,False
"13841",252,"2011-04-01 12:10:00",1,False
"14957",252,"2010-03-05 10:50:00",2,False
"13626",252,"2010-11-25 16:12:00",3,False
"13043",253,"2011-03-11 14:52:00",2,False
"13060",253,"2011-03-31 11:37:00",1,False
"14890",253,"2010-02-18 09:00:00",3,False
"14479",253,"2009-12-06 13:48:00",4,False
"15424",253,"2010-09-02 17:17:00",3,False
"15528",253,"2011-03-30 16:14:00",1,False
"14256",253,"2010-01-14 10:35:00",9,False
"16619",253,"2010-02-22 12:05:00",5,False
"15832",253,"2011-03-30 15:29:00",1,False
"13439",254,"2010-07-01 14:36:00",3,False
"16980",254,"2010-10-07 14:05:00",3,False
"17775",254,"2011-03-30 10:50:00",1,False
"13803",254,"2010-03-31 10:00:00",4,False
"15353",254,"2009-12-02 10:46:00",8,False
"16692",255,"2010-09-24 11:31:00",4,False
"15032",255,"2009-12-10 15:27:00",10,False
"12792",256,"2010-06-23 10:49:00",2,False
"13649",256,"2010-06-30 16:35:00",6,False
"18010",256,"2011-03-28 12:27:00",1,False
"15083",256,"2011-03-28 12:18:00",1,False
"13368",256,"2010-10-12 10:43:00",5,False
