"customer_id","recency_days","frequency_completed","first_transaction_date","last_transaction_date","active_span_days","conversion_status"
"16584",79,5,"2010-02-16 10:41:00","2011-09-20 13:45:00",581,"Converted"
"13038",79,3,"2011-02-22 11:43:00","2011-09-20 14:37:00",210,"Converted"
"12435",79,6,"2009-12-02 13:58:00","2011-09-21 09:06:00",658,"Converted"
"17415",79,1,"2011-09-21 12:50:00","2011-09-21 12:50:00",0,"Converted"
"16928",79,26,"2010-02-03 12:30:00","2011-09-20 15:10:00",594,"Converted"
"16624",80,2,"2011-05-26 14:20:00","2011-09-20 12:39:00",117,"Converted"
"14236",80,5,"2010-07-22 14:27:00","2011-09-20 09:13:00",425,"Converted"
"15764",80,8,"2010-08-18 13:58:00","2011-09-19 16:16:00",397,"Converted"
"16428",80,3,"2010-07-30 12:10:00","2011-09-19 16:31:00",416,"Converted"
"17628",80,1,"2011-09-19 15:21:00","2011-09-19 15:21:00",0,"Converted"
"13375",80,2,"2010-09-21 08:12:00","2011-09-19 16:01:00",363,"Converted"
"13228",80,1,"2011-09-19 14:28:00","2011-09-19 14:28:00",0,"Converted"
"18017",80,4,"2010-10-04 15:11:00","2011-09-19 16:15:00",350,"Converted"
"15504",80,4,"2010-02-12 12:34:00","2011-09-19 13:45:00",584,"Converted"
"15341",80,2,"2010-05-28 07:45:00","2011-09-20 09:40:00",480,"Converted"
"16527",80,2,"2010-10-11 13:25:00","2011-09-19 16:21:00",343,"Converted"
"15675",80,4,"2010-10-31 14:14:00","2011-09-19 13:48:00",323,"Converted"
"16211",80,3,"2010-09-27 15:24:00","2011-09-19 16:23:00",357,"Converted"
"16215",80,1,"2011-09-20 10:18:00","2011-09-20 10:18:00",0,"Converted"
"17848",80,30,"2009-12-06 13:19:00","2011-09-19 16:49:00",652,"Converted"
"12752",80,1,"2011-09-19 13:32:00","2011-09-19 13:32:00",0,"Converted"
"18232",81,4,"2011-05-26 16:30:00","2011-09-19 11:49:00",116,"Converted"
"18094",81,13,"2009-12-11 13:57:00","2011-09-19 09:28:00",647,"Converted"
"17802",81,10,"2009-12-13 13:39:00","2011-09-18 14:56:00",644,"Converted"
"16906",81,7,"2010-05-13 13:23:00","2011-09-19 11:49:00",494,"Converted"
"13774",81,1,"2011-09-19 12:06:00","2011-09-19 12:06:00",0,"Converted"
"12497",81,3,"2010-03-05 09:39:00","2011-09-19 12:29:00",563,"Converted"
"16080",81,4,"2010-09-15 14:19:00","2011-09-19 10:42:00",369,"Converted"
"12527",81,5,"2010-06-28 15:37:00","2011-09-19 11:55:00",448,"Converted"
"16370",81,4,"2011-04-28 16:40:00","2011-09-18 15:55:00",143,"Converted"
"17058",81,3,"2011-04-14 09:18:00","2011-09-19 10:13:00",158,"Converted"
"13334",81,5,"2010-02-25 10:49:00","2011-09-18 15:21:00",570,"Converted"
"13325",81,1,"2011-09-19 10:36:00","2011-09-19 10:36:00",0,"Converted"
"13562",81,8,"2010-01-14 16:33:00","2011-09-19 10:51:00",613,"Converted"
"12379",81,4,"2010-06-23 12:49:00","2011-09-19 10:09:00",453,"Converted"
"13067",81,3,"2010-09-19 13:43:00","2011-09-18 13:38:00",364,"Converted"
"15947",82,1,"2011-09-18 10:46:00","2011-09-18 10:46:00",0,"Converted"
"12871",83,3,"2010-09-26 10:34:00","2011-09-16 15:07:00",355,"Converted"
"15975",83,1,"2011-09-16 13:33:00","2011-09-16 13:33:00",0,"Converted"
"14124",83,1,"2011-09-16 13:32:00","2011-09-16 13:32:00",0,"Converted"
"15523",83,16,"2009-12-02 15:16:00","2011-09-16 16:29:00",653,"Converted"
"15410",83,10,"2010-04-19 08:57:00","2011-09-16 14:47:00",515,"Converted"
"15099",83,1,"2011-09-16 13:13:00","2011-09-16 13:13:00",0,"Converted"
"13563",83,2,"2011-07-22 17:21:00","2011-09-16 14:45:00",56,"Converted"
"14177",84,13,"2010-02-26 11:59:00","2011-09-16 09:52:00",567,"Converted"
"14105",84,5,"2009-12-18 16:57:00","2011-09-15 16:13:00",636,"Converted"
"15417",84,1,"2011-09-15 15:26:00","2011-09-15 15:26:00",0,"Converted"
"12616",84,3,"2010-11-16 11:38:00","2011-09-15 17:02:00",303,"Converted"
"16108",84,4,"2010-03-18 14:14:00","2011-09-16 11:51:00",547,"Converted"
"17594",84,4,"2010-04-14 08:53:00","2011-09-15 16:34:00",519,"Converted"
"12513",84,1,"2011-08-19 10:51:00","2011-09-16 12:45:00",28,"Converted"
"13141",84,17,"2009-12-09 13:34:00","2011-09-16 09:54:00",646,"Converted"
"15205",84,2,"2011-08-04 16:07:00","2011-09-15 19:36:00",42,"Converted"
"14894",84,3,"2009-12-02 10:42:00","2011-09-15 13:51:00",652,"Converted"
"15122",84,11,"2010-03-30 14:05:00","2011-09-15 16:27:00",534,"Converted"
"17898",84,4,"2010-05-21 17:22:00","2011-09-15 14:56:00",482,"Converted"
"12722",84,4,"2011-07-12 11:55:00","2011-09-15 14:50:00",65,"Converted"
"15466",84,4,"2009-12-03 12:28:00","2011-09-15 14:08:00",651,"Converted"
"16709",84,14,"2009-12-09 13:16:00","2011-09-16 10:56:00",646,"Converted"
"12434",84,3,"2010-11-23 13:38:00","2011-09-16 12:38:00",297,"Converted"
"17047",84,6,"2009-12-08 08:48:00","2011-09-15 13:27:00",646,"Converted"
"17786",84,2,"2011-01-26 14:35:00","2011-09-15 12:51:00",232,"Converted"
"14420",84,4,"2010-01-17 12:41:00","2011-09-15 16:57:00",606,"Converted"
"17333",85,1,"2011-09-15 10:11:00","2011-09-15 10:11:00",0,"Converted"
"17347",85,1,"2011-09-14 13:12:00","2011-09-14 13:12:00",0,"Converted"
"13877",85,3,"2010-01-19 10:53:00","2011-09-14 15:49:00",603,"Converted"
"14915",85,11,"2009-12-03 10:17:00","2011-09-15 10:27:00",651,"Converted"
"13931",85,11,"2009-12-03 10:26:00","2011-09-15 10:03:00",651,"Converted"
"13662",85,11,"2010-02-19 13:21:00","2011-09-15 12:04:00",573,"Converted"
"13539",85,7,"2010-04-28 12:04:00","2011-09-15 10:18:00",505,"Converted"
"16048",85,4,"2010-06-08 12:36:00","2011-09-15 10:12:00",464,"Converted"
"17033",85,4,"2010-11-07 12:55:00","2011-09-14 14:34:00",311,"Converted"
"13518",85,1,"2011-09-15 10:29:00","2011-09-15 10:29:00",0,"Converted"
"12756",86,1,"2011-09-14 09:31:00","2011-09-14 09:31:00",0,"Converted"
"17640",86,6,"2010-03-23 09:15:00","2011-09-14 09:13:00",540,"Converted"
"14660",86,2,"2011-08-31 10:40:00","2011-09-14 11:34:00",14,"Converted"
"14753",86,2,"2010-09-05 11:04:00","2011-09-13 14:50:00",373,"Converted"
"14163",86,5,"2010-09-03 17:15:00","2011-09-13 15:18:00",375,"Converted"
"16745",86,17,"2011-02-01 11:31:00","2011-09-14 11:58:00",225,"Converted"
"18173",86,5,"2010-04-06 10:43:00","2011-09-14 11:26:00",526,"Converted"
"18251",86,9,"2009-12-22 12:01:00","2011-09-13 15:03:00",630,"Converted"
"15343",86,1,"2011-09-13 13:55:00","2011-09-13 13:55:00",0,"Converted"
"16959",86,1,"2011-09-13 15:03:00","2011-09-13 15:03:00",0,"Converted"
"16229",86,6,"2010-01-22 12:27:00","2011-09-13 17:16:00",599,"Converted"
"16036",86,4,"2010-03-29 14:47:00","2011-09-13 14:53:00",533,"Converted"
"15996",87,7,"2010-11-07 15:49:00","2011-09-12 15:14:00",309,"Converted"
"17433",87,2,"2010-11-19 13:37:00","2011-09-12 14:24:00",297,"Converted"
"17919",87,2,"2010-09-27 10:40:00","2011-09-12 13:41:00",350,"Converted"
"14500",87,3,"2011-06-03 10:08:00","2011-09-12 16:45:00",101,"Converted"
"13850",87,1,"2011-08-02 14:04:00","2011-09-12 18:00:00",41,"Converted"
"16475",87,4,"2011-03-11 09:39:00","2011-09-12 14:37:00",185,"Converted"
"12924",87,12,"2009-12-09 12:40:00","2011-09-12 13:55:00",642,"Converted"
"16141",87,2,"2010-10-18 14:12:00","2011-09-12 13:11:00",329,"Converted"
"15673",87,9,"2010-02-22 14:28:00","2011-09-12 16:12:00",567,"Converted"
"16098",87,14,"2009-12-15 09:40:00","2011-09-13 09:59:00",637,"Converted"
"16451",87,3,"2009-12-04 15:11:00","2011-09-13 09:17:00",648,"Converted"
"14276",87,7,"2010-02-17 13:10:00","2011-09-12 17:49:00",572,"Converted"
"12884",87,1,"2011-09-12 13:10:00","2011-09-12 13:10:00",0,"Converted"
"15216",87,2,"2010-03-31 09:52:00","2011-09-13 11:41:00",531,"Converted"
"12965",88,1,"2011-09-11 15:31:00","2011-09-11 15:31:00",0,"Converted"
"16796",88,1,"2011-09-11 14:01:00","2011-09-11 14:01:00",0,"Converted"
"15980",88,7,"2010-06-01 14:40:00","2011-09-12 09:41:00",468,"Converted"
"14307",88,10,"2009-12-07 13:06:00","2011-09-12 09:38:00",644,"Converted"
"16209",88,9,"2010-06-11 11:58:00","2011-09-12 11:58:00",458,"Converted"
"18255",88,2,"2010-09-09 16:31:00","2011-09-11 13:16:00",367,"Converted"
"18215",88,5,"2010-03-26 13:03:00","2011-09-11 16:05:00",534,"Converted"
"13611",88,10,"2009-12-03 07:57:00","2011-09-11 14:51:00",647,"Converted"
"16384",89,4,"2010-04-28 14:01:00","2011-09-11 11:19:00",501,"Converted"
"14212",89,2,"2010-09-20 11:48:00","2011-09-11 12:45:00",356,"Converted"
"13124",89,4,"2010-11-19 15:50:00","2011-09-11 12:45:00",296,"Converted"
"13372",89,1,"2011-09-11 12:46:00","2011-09-11 12:46:00",0,"Converted"
"15035",89,1,"2011-09-11 11:08:00","2011-09-11 11:08:00",0,"Converted"
"15939",89,15,"2010-11-30 12:07:00","2011-09-11 11:30:00",285,"Converted"
"15636",89,4,"2010-05-19 11:37:00","2011-09-11 11:17:00",480,"Converted"
"14837",89,9,"2010-01-24 10:20:00","2011-09-11 10:58:00",595,"Converted"
"12635",89,4,"2010-09-09 10:50:00","2011-09-11 11:04:00",367,"Converted"
"14210",90,16,"2010-01-06 10:17:00","2011-09-09 12:55:00",611,"Converted"
"16723",90,4,"2009-12-04 13:23:00","2011-09-09 13:01:00",644,"Converted"
"15652",90,5,"2010-08-11 16:58:00","2011-09-09 14:22:00",394,"Converted"
"14628",90,5,"2010-01-25 14:40:00","2011-09-09 14:58:00",592,"Converted"
"12535",91,2,"2011-06-06 12:47:00","2011-09-09 08:48:00",95,"Converted"
"14414",91,8,"2010-11-30 10:12:00","2011-09-09 12:09:00",283,"Converted"
"13249",91,9,"2010-01-24 12:11:00","2011-09-08 13:26:00",592,"Converted"
"15400",91,8,"2010-05-28 08:33:00","2011-09-08 13:57:00",468,"Converted"
"14223",91,3,"2011-03-20 16:02:00","2011-09-08 13:38:00",172,"Converted"
"12592",91,4,"2010-07-08 14:06:00","2011-09-08 15:04:00",427,"Converted"
"16027",91,15,"2010-01-08 13:21:00","2011-09-09 10:47:00",609,"Converted"
"16031",91,2,"2011-04-06 14:23:00","2011-09-08 13:07:00",155,"Converted"
"16309",91,2,"2011-04-13 11:46:00","2011-09-09 12:26:00",149,"Converted"
"13848",91,8,"2009-12-09 16:17:00","2011-09-08 12:58:00",638,"Converted"
"13441",91,2,"2010-10-04 10:38:00","2011-09-09 09:38:00",340,"Converted"
"15198",91,5,"2010-01-19 10:01:00","2011-09-08 14:42:00",597,"Converted"
"15488",92,5,"2010-05-05 13:03:00","2011-09-08 10:11:00",491,"Converted"
"13244",92,1,"2011-09-08 11:46:00","2011-09-08 11:46:00",0,"Converted"
"18093",92,8,"2010-03-31 10:27:00","2011-09-07 15:43:00",525,"Converted"
"15885",92,13,"2010-01-21 12:47:00","2011-09-07 14:56:00",594,"Converted"
"18222",92,1,"2011-09-08 10:45:00","2011-09-08 10:45:00",0,"Converted"
"15653",92,2,"2011-08-16 09:50:00","2011-09-08 10:49:00",23,"Converted"
"13330",92,6,"2010-02-23 10:12:00","2011-09-08 12:27:00",562,"Converted"
"13889",92,6,"2010-01-22 14:32:00","2011-09-08 09:13:00",594,"Converted"
"15071",93,4,"2010-05-18 12:45:00","2011-09-07 11:43:00",477,"Converted"
"16175",93,7,"2010-05-25 12:01:00","2011-09-06 14:32:00",469,"Converted"
"15462",93,4,"2010-09-20 10:23:00","2011-09-06 13:11:00",351,"Converted"
"17339",93,3,"2010-07-18 13:08:00","2011-09-06 13:29:00",415,"Converted"
"13130",93,1,"2011-09-06 15:30:00","2011-09-06 15:30:00",0,"Converted"
"13210",93,1,"2011-09-07 08:18:00","2011-09-07 08:18:00",0,"Converted"
"13122",93,2,"2011-04-13 14:12:00","2011-09-06 15:53:00",146,"Converted"
"14208",94,2,"2010-06-06 13:11:00","2011-09-06 12:48:00",457,"Converted"
"18196",94,4,"2010-03-17 14:55:00","2011-09-05 16:22:00",537,"Converted"
"15491",94,6,"2011-04-18 10:04:00","2011-09-05 15:56:00",140,"Converted"
"17309",94,3,"2010-02-04 15:49:00","2011-09-05 15:20:00",578,"Converted"
"16400",94,9,"2009-12-08 12:38:00","2011-09-06 12:27:00",637,"Converted"
"13744",94,2,"2011-02-20 14:08:00","2011-09-05 15:19:00",197,"Converted"
"13192",94,6,"2010-01-22 08:37:00","2011-09-05 14:13:00",591,"Converted"
"17560",94,9,"2010-02-17 12:11:00","2011-09-06 09:18:00",566,"Converted"
"13158",94,5,"2010-11-16 17:12:00","2011-09-06 11:58:00",294,"Converted"
"16172",94,8,"2010-07-14 15:34:00","2011-09-05 13:22:00",418,"Converted"
"14965",95,2,"2011-09-04 13:15:00","2011-09-04 13:20:00",0,"Converted"
"15364",95,2,"2011-03-30 13:39:00","2011-09-05 09:46:00",159,"Converted"
"13851",95,8,"2010-01-29 11:54:00","2011-09-05 12:36:00",584,"Converted"
"17229",95,2,"2011-07-20 12:38:00","2011-09-04 13:56:00",46,"Converted"
"12816",95,2,"2011-06-16 13:24:00","2011-09-05 12:41:00",81,"Converted"
"13240",95,8,"2010-02-25 13:17:00","2011-09-04 14:08:00",556,"Converted"
"13548",95,3,"2010-08-25 13:44:00","2011-09-04 14:50:00",375,"Converted"
"17050",95,10,"2010-01-26 14:54:00","2011-09-04 13:48:00",586,"Converted"
"12422",95,12,"2009-12-18 12:44:00","2011-09-05 09:48:00",626,"Converted"
"12502",95,5,"2011-02-03 10:41:00","2011-09-05 11:52:00",214,"Converted"
"15307",95,1,"2011-09-05 11:38:00","2011-09-05 11:38:00",0,"Converted"
"17722",95,5,"2010-11-29 09:44:00","2011-09-04 15:22:00",279,"Converted"
"14565",95,5,"2010-08-23 09:48:00","2011-09-05 12:37:00",378,"Converted"
"13748",95,9,"2009-12-01 16:44:00","2011-09-05 09:45:00",643,"Converted"
"16820",95,1,"2011-09-05 12:06:00","2011-09-05 12:06:00",0,"Converted"
"16551",95,7,"2009-12-13 16:12:00","2011-09-05 09:38:00",631,"Converted"
"16761",96,1,"2011-09-04 11:15:00","2011-09-04 11:15:00",0,"Converted"
"17774",96,9,"2010-02-08 16:06:00","2011-09-04 12:49:00",573,"Converted"
"12851",96,2,"2010-08-19 15:13:00","2011-09-04 12:41:00",381,"Converted"
"12710",96,3,"2011-05-22 14:05:00","2011-09-04 12:00:00",105,"Converted"
"14171",97,2,"2009-12-09 13:50:00","2011-09-02 16:43:00",632,"Converted"
"14463",97,4,"2010-07-28 11:35:00","2011-09-02 15:20:00",401,"Converted"
"15829",98,2,"2011-07-22 10:23:00","2011-09-01 16:45:00",41,"Converted"
"13470",98,2,"2011-08-16 17:06:00","2011-09-01 14:57:00",16,"Converted"
"12739",98,2,"2010-11-10 14:27:00","2011-09-01 17:45:00",295,"Converted"
"13099",98,1,"2011-09-01 17:40:00","2011-09-01 17:40:00",0,"Converted"
"16092",98,6,"2010-05-09 16:10:00","2011-09-02 11:46:00",481,"Converted"
"13376",98,3,"2011-04-19 13:03:00","2011-09-01 16:16:00",135,"Converted"
"16456",98,13,"2010-03-29 11:16:00","2011-09-01 13:50:00",521,"Converted"
"13045",98,3,"2010-08-10 13:02:00","2011-09-01 15:04:00",387,"Converted"
"16808",98,2,"2011-03-10 19:05:00","2011-09-01 19:34:00",175,"Converted"
"14436",98,2,"2010-06-04 11:32:00","2011-09-02 10:13:00",455,"Converted"
"18027",98,1,"2011-09-02 10:38:00","2011-09-02 10:38:00",0,"Converted"
"17747",99,1,"2011-08-19 08:13:00","2011-08-31 13:29:00",12,"Converted"
"13631",99,11,"2011-03-17 17:13:00","2011-09-01 09:57:00",168,"Converted"
"12436",99,1,"2011-09-01 12:09:00","2011-09-01 12:09:00",0,"Converted"
"16780",99,3,"2010-10-28 19:41:00","2011-08-31 16:09:00",307,"Converted"
"13466",99,5,"2010-03-21 13:50:00","2011-08-31 15:29:00",528,"Converted"
"15260",99,25,"2009-12-06 11:45:00","2011-08-31 13:55:00",633,"Converted"
"16180",99,13,"2010-06-23 13:19:00","2011-08-31 16:28:00",434,"Converted"
"15625",99,9,"2010-06-15 15:23:00","2011-08-31 16:13:00",442,"Converted"
"17588",99,7,"2010-03-12 12:34:00","2011-08-31 13:37:00",537,"Converted"
"17320",99,6,"2010-01-21 16:29:00","2011-08-31 13:31:00",587,"Converted"
"15866",100,1,"2011-08-30 14:09:00","2011-08-30 14:09:00",0,"Converted"
"15596",100,9,"2010-07-28 11:46:00","2011-08-31 10:55:00",399,"Converted"
"14513",100,6,"2010-05-20 17:57:00","2011-08-31 11:25:00",468,"Converted"
"16083",100,4,"2010-11-16 11:53:00","2011-08-31 10:47:00",288,"Converted"
"17298",100,5,"2010-03-08 08:56:00","2011-08-30 16:43:00",540,"Converted"
"14078",101,9,"2010-03-28 15:05:00","2011-08-30 12:16:00",520,"Converted"
"12814",101,1,"2011-08-30 12:11:00","2011-08-30 12:11:00",0,"Converted"
"13778",102,4,"2010-05-23 13:34:00","2011-08-28 15:25:00",462,"Converted"
"16816",102,4,"2010-12-16 17:01:00","2011-08-28 14:16:00",255,"Converted"
"16806",102,4,"2011-04-14 19:59:00","2011-08-28 15:27:00",136,"Converted"
"15095",103,10,"2010-01-21 09:37:00","2011-08-28 12:01:00",584,"Converted"
"13301",103,4,"2011-02-20 13:13:00","2011-08-28 11:25:00",189,"Converted"
"15325",103,8,"2010-02-16 13:30:00","2011-08-28 11:55:00",558,"Converted"
"15569",103,10,"2010-02-28 10:55:00","2011-08-28 10:15:00",546,"Converted"
"14472",103,9,"2010-01-19 13:09:00","2011-08-28 11:01:00",586,"Converted"
"15641",104,12,"2009-12-06 15:31:00","2011-08-26 14:04:00",628,"Converted"
"15074",104,3,"2010-08-29 11:47:00","2011-08-26 14:45:00",362,"Converted"
"13489",104,4,"2011-02-18 10:42:00","2011-08-26 13:16:00",189,"Converted"
"18200",105,1,"2011-08-25 18:45:00","2011-08-25 18:45:00",0,"Converted"
"17189",105,5,"2009-12-02 11:45:00","2011-08-25 19:39:00",631,"Converted"
"13003",105,3,"2011-05-09 08:23:00","2011-08-26 10:50:00",109,"Converted"
"14055",105,3,"2009-12-16 15:11:00","2011-08-25 15:04:00",617,"Converted"
"15663",105,1,"2011-08-25 15:50:00","2011-08-25 15:50:00",0,"Converted"
"12715",105,1,"2011-08-25 15:22:00","2011-08-25 15:22:00",0,"Converted"
"16859",105,7,"2010-03-04 12:37:00","2011-08-25 14:12:00",539,"Converted"
"12624",105,2,"2011-06-15 12:34:00","2011-08-25 15:04:00",71,"Converted"
"17146",105,13,"2010-02-02 09:39:00","2011-08-26 12:44:00",570,"Converted"
"16429",105,1,"2011-08-25 13:54:00","2011-08-25 13:54:00",0,"Converted"
"16641",105,2,"2010-01-07 12:22:00","2011-08-26 12:49:00",596,"Converted"
"16340",106,3,"2010-06-06 13:26:00","2011-08-24 14:53:00",444,"Converted"
"17869",106,7,"2010-06-10 13:47:00","2011-08-24 16:16:00",440,"Converted"
"17134",106,3,"2010-09-23 18:32:00","2011-08-25 09:53:00",336,"Converted"
"17844",106,1,"2011-08-25 11:27:00","2011-08-25 11:27:00",0,"Converted"
"14973",106,3,"2011-04-28 12:22:00","2011-08-24 15:51:00",118,"Converted"
"14314",106,2,"2010-10-05 08:00:00","2011-08-25 10:39:00",324,"Converted"
"13000",106,4,"2009-12-14 17:03:00","2011-08-25 10:43:00",619,"Converted"
"14687",106,3,"2010-06-06 10:36:00","2011-08-25 11:59:00",445,"Converted"
"15263",106,1,"2011-08-25 10:26:00","2011-08-25 10:26:00",0,"Converted"
"14196",106,1,"2011-08-25 10:25:00","2011-08-25 10:25:00",0,"Converted"
"12649",106,8,"2010-01-12 17:24:00","2011-08-24 14:41:00",589,"Converted"
"15812",106,12,"2009-12-15 13:40:00","2011-08-24 14:19:00",617,"Converted"
"13411",106,1,"2011-08-24 13:57:00","2011-08-24 13:57:00",0,"Converted"
"14407",106,5,"2011-03-08 11:59:00","2011-08-24 14:02:00",169,"Converted"
"17256",106,5,"2010-04-18 13:40:00","2011-08-24 13:30:00",493,"Converted"
"16503",106,11,"2010-06-21 14:07:00","2011-08-25 11:46:00",430,"Converted"
"15800",106,7,"2010-03-31 13:17:00","2011-08-24 14:23:00",511,"Converted"
"16093",106,1,"2011-08-25 11:09:00","2011-08-25 11:09:00",0,"Converted"
"16536",106,1,"2011-08-21 15:54:00","2011-08-24 13:20:00",3,"Converted"
"13425",107,5,"2010-05-09 14:35:00","2011-08-23 17:13:00",471,"Converted"
"14301",107,4,"2010-02-11 13:07:00","2011-08-24 09:04:00",559,"Converted"
"12853",107,11,"2010-02-05 11:57:00","2011-08-24 11:00:00",565,"Converted"
"13593",107,14,"2010-03-02 16:36:00","2011-08-23 13:35:00",539,"Converted"
"16302",107,1,"2011-08-05 09:44:00","2011-08-24 09:25:00",19,"Converted"
"13140",107,5,"2010-08-05 19:05:00","2011-08-23 15:33:00",383,"Converted"
"17242",107,5,"2010-01-24 10:27:00","2011-08-23 14:55:00",576,"Converted"
"18018",107,4,"2010-10-15 11:05:00","2011-08-23 17:37:00",312,"Converted"
"14523",107,1,"2011-08-23 13:13:00","2011-08-23 13:13:00",0,"Converted"
"17268",107,11,"2009-12-08 11:46:00","2011-08-24 10:06:00",624,"Converted"
"16550",108,18,"2009-12-02 11:24:00","2011-08-23 11:12:00",629,"Converted"
"17083",108,9,"2009-12-11 13:41:00","2011-08-22 15:43:00",619,"Converted"
"14265",108,4,"2010-04-06 14:39:00","2011-08-22 13:32:00",503,"Converted"
"12593",108,3,"2011-05-05 09:29:00","2011-08-23 12:43:00",110,"Converted"
"14930",108,6,"2010-04-12 11:22:00","2011-08-23 10:31:00",498,"Converted"
"14364",108,8,"2011-05-12 12:56:00","2011-08-23 11:01:00",103,"Converted"
"17585",108,7,"2010-08-18 16:39:00","2011-08-22 13:30:00",369,"Converted"
"13933",108,2,"2011-07-14 13:35:00","2011-08-22 14:03:00",39,"Converted"
"14045",108,16,"2010-01-08 10:08:00","2011-08-22 15:27:00",591,"Converted"
"16952",108,5,"2009-12-11 13:52:00","2011-08-22 13:03:00",619,"Converted"
"14224",109,9,"2010-06-13 13:46:00","2011-08-21 13:24:00",434,"Converted"
"14013",109,5,"2009-12-07 18:09:00","2011-08-21 15:01:00",622,"Converted"
"12363",109,2,"2011-04-11 13:29:00","2011-08-22 10:18:00",133,"Converted"
"14460",109,9,"2009-12-15 19:06:00","2011-08-21 14:19:00",614,"Converted"
"15313",109,1,"2011-08-21 16:02:00","2011-08-21 16:02:00",0,"Converted"
"14246",110,3,"2011-04-08 08:25:00","2011-08-21 11:50:00",135,"Converted"
"14566",110,4,"2010-06-24 10:34:00","2011-08-21 11:05:00",423,"Converted"
"17029",110,7,"2010-02-14 10:19:00","2011-08-21 11:06:00",553,"Converted"
"16828",111,1,"2011-08-19 13:24:00","2011-08-19 13:24:00",0,"Converted"
"15938",111,9,"2010-06-01 09:42:00","2011-08-19 12:56:00",444,"Converted"
"12968",111,1,"2011-08-19 15:44:00","2011-08-19 15:44:00",0,"Converted"
"14772",111,1,"2011-08-19 15:04:00","2011-08-19 15:04:00",0,"Converted"
"13242",111,7,"2010-02-09 13:12:00","2011-08-19 12:53:00",556,"Converted"
"15232",112,2,"2011-07-22 12:21:00","2011-08-18 16:27:00",27,"Converted"
"15472",112,1,"2011-08-18 15:17:00","2011-08-18 15:17:00",0,"Converted"
"14745",112,12,"2010-03-12 10:33:00","2011-08-19 10:05:00",525,"Converted"
"15797",112,5,"2010-01-27 13:12:00","2011-08-18 17:04:00",568,"Converted"
"17045",112,5,"2010-10-06 14:52:00","2011-08-18 17:09:00",316,"Converted"
"15396",112,2,"2010-05-05 09:04:00","2011-08-19 10:56:00",471,"Converted"
"17742",112,11,"2009-12-01 13:16:00","2011-08-18 15:28:00",625,"Converted"
"16582",112,1,"2011-08-18 17:02:00","2011-08-18 17:02:00",0,"Converted"
"13273",112,1,"2011-08-18 14:02:00","2011-08-18 14:02:00",0,"Converted"
"12418",112,4,"2010-03-19 14:47:00","2011-08-19 11:08:00",518,"Converted"
"16419",112,8,"2010-02-09 13:26:00","2011-08-19 12:33:00",556,"Converted"
"13027",113,19,"2010-01-20 10:41:00","2011-08-18 09:39:00",575,"Converted"
"13655",113,6,"2010-04-27 09:59:00","2011-08-17 14:25:00",477,"Converted"
"17070",113,2,"2010-10-25 15:57:00","2011-08-17 17:01:00",296,"Converted"
