"customer_id","recency_days","first_transaction_date","attempt_count","conversion_status"
"17536",176,"2010-01-26 12:00:00",3,"Converted"
"18165",176,"2011-06-15 13:23:00",1,"Converted"
"15585",176,"2011-06-16 08:38:00",1,"Converted"
"14222",176,"2011-06-15 16:42:00",1,"Converted"
"16276",176,"2010-04-11 12:02:00",3,"Converted"
"15912",177,"2009-12-10 12:58:00",9,"Converted"
"17179",177,"2010-05-26 11:22:00",6,"Converted"
"17749",177,"2010-06-11 14:56:00",3,"Converted"
"15574",177,"2010-09-01 14:37:00",7,"Converted"
"12818",177,"2011-03-23 12:06:00",2,"Converted"
"16644",177,"2011-05-11 12:53:00",2,"Converted"
"16461",177,"2010-03-03 13:57:00",3,"Converted"
"15643",178,"2011-03-02 14:34:00",6,"Converted"
"13080",178,"2010-04-09 13:07:00",5,"Converted"
"15069",178,"2011-06-13 14:16:00",1,"Converted"
"13476",178,"2010-03-05 09:39:00",7,"Converted"
"14231",178,"2010-09-15 09:52:00",6,"Converted"
"13663",178,"2010-03-03 10:11:00",6,"Converted"
"17349",178,"2010-03-18 14:26:00",5,"Converted"
"14573",179,"2010-01-08 16:34:00",17,"Converted"
"12732",179,"2011-06-13 11:33:00",1,"Converted"
"14823",179,"2011-05-29 12:48:00",3,"Converted"
"17795",179,"2011-03-20 12:02:00",2,"Converted"
"14450",180,"2010-04-08 12:09:00",7,"Converted"
"18281",180,"2010-05-11 10:49:00",2,"Converted"
"15098",181,"2011-06-10 15:22:00",4,"Converted"
"17234",182,"2011-06-10 11:20:00",1,"Converted"
"13462",182,"2009-12-14 09:48:00",6,"Converted"
"15609",182,"2011-06-08 13:00:00",2,"Converted"
"16113",182,"2011-06-09 16:16:00",1,"Converted"
"13533",182,"2011-03-17 12:47:00",3,"Converted"
"13900",182,"2010-03-25 13:46:00",7,"Converted"
"16614",182,"2010-05-10 15:18:00",3,"Converted"
"13686",182,"2010-11-03 13:44:00",3,"Converted"
"12802",183,"2010-05-25 09:34:00",7,"Converted"
"15780",183,"2010-12-17 11:43:00",3,"Converted"
"16832",183,"2010-09-07 12:35:00",5,"Converted"
"13811",183,"2011-04-14 18:40:00",2,"Converted"
"14241",183,"2010-01-12 15:11:00",2,"Converted"
"17124",184,"2011-06-07 14:02:00",1,"Converted"
"17854",184,"2009-12-08 11:13:00",6,"Converted"
"17987",184,"2010-06-07 11:23:00",6,"Converted"
"13395",184,"2010-10-14 13:00:00",3,"Converted"
"17409",184,"2009-12-11 12:17:00",10,"Converted"
"16763",184,"2009-12-01 15:26:00",3,"Converted"
"14625",184,"2009-12-11 14:10:00",18,"Converted"
"17874",184,"2011-03-29 11:25:00",7,"Converted"
"14622",184,"2011-06-08 12:42:00",1,"Converted"
"17026",184,"2010-10-18 15:22:00",3,"Converted"
"14375",184,"2010-06-16 14:34:00",3,"Converted"
"17707",184,"2009-12-07 12:19:00",9,"Converted"
"16955",184,"2009-12-01 12:44:00",9,"Converted"
"12383",184,"2010-12-22 14:28:00",6,"Converted"
"14867",185,"2009-12-05 15:47:00",19,"Converted"
"12891",185,"2010-02-18 14:32:00",12,"Converted"
"15386",185,"2011-06-06 13:47:00",1,"Converted"
"14542",185,"2011-06-07 08:19:00",1,"Converted"
"16520",185,"2010-03-02 16:40:00",8,"Converted"
"16611",185,"2010-03-10 16:07:00",7,"Converted"
"12868",185,"2010-11-12 10:05:00",8,"Converted"
"15852",186,"2010-07-01 10:16:00",3,"Converted"
"16963",186,"2011-06-05 13:48:00",1,"Converted"
"16883",186,"2009-12-04 12:07:00",20,"Converted"
"16849",186,"2011-06-06 09:16:00",1,"Converted"
"13682",186,"2011-06-05 14:06:00",1,"Converted"
"17708",187,"2010-10-12 12:13:00",4,"Converted"
"14512",187,"2009-12-07 13:49:00",7,"Converted"
"14682",187,"2010-02-05 14:47:00",6,"Converted"
"15405",188,"2010-05-12 15:56:00",2,"Converted"
"16967",188,"2011-06-03 14:24:00",1,"Converted"
"16659",188,"2011-06-03 15:03:00",1,"Converted"
"15508",188,"2011-04-18 15:31:00",6,"Converted"
"13885",188,"2011-05-23 08:52:00",2,"Converted"
"13294",189,"2010-03-03 12:54:00",3,"Converted"
"14453",189,"2011-06-02 14:15:00",1,"Converted"
"15658",189,"2009-12-03 11:19:00",13,"Converted"
"12601",189,"2010-10-31 10:57:00",7,"Converted"
"12590",189,"2010-04-12 07:20:00",4,"Converted"
"16117",189,"2010-04-27 11:50:00",4,"Converted"
"16230",189,"2011-05-03 15:12:00",2,"Converted"
"17531",189,"2009-12-08 17:30:00",8,"Converted"
"17375",189,"2010-10-04 09:14:00",5,"Converted"
"16529",189,"2010-06-27 13:29:00",4,"Converted"
"17820",190,"2010-11-30 17:43:00",3,"Converted"
"17472",190,"2010-03-21 13:27:00",4,"Converted"
"16449",190,"2011-03-04 12:15:00",3,"Converted"
"15918",190,"2010-03-18 11:40:00",3,"Converted"
"17578",190,"2010-06-28 11:55:00",10,"Converted"
"16424",190,"2010-11-22 11:24:00",3,"Converted"
"14377",190,"2011-03-22 13:38:00",2,"Converted"
"13475",190,"2011-02-14 12:36:00",4,"Converted"
"13062",190,"2011-06-01 15:12:00",1,"Converted"
"14740",190,"2010-02-25 11:40:00",13,"Converted"
"13398",191,"2010-09-17 09:34:00",2,"Converted"
"18231",191,"2010-01-10 12:13:00",30,"Converted"
"13070",191,"2009-12-02 12:23:00",5,"Converted"
"18190",191,"2009-12-22 12:05:00",6,"Converted"
"17454",191,"2010-01-15 15:40:00",11,"Converted"
"16483",191,"2011-05-31 13:08:00",1,"Converted"
"16810",191,"2010-10-15 15:32:00",4,"Converted"
"12790",191,"2010-10-25 13:04:00",3,"Converted"
"16567",193,"2011-01-07 09:31:00",2,"Converted"
"15925",193,"2011-05-29 15:35:00",1,"Converted"
"17051",193,"2010-03-21 14:55:00",4,"Converted"
"15897",193,"2011-05-29 13:32:00",2,"Converted"
"17152",194,"2010-10-10 12:40:00",5,"Converted"
"12426",194,"2010-02-15 08:41:00",3,"Converted"
"16889",194,"2010-05-23 10:46:00",6,"Converted"
"16323",195,"2010-05-11 09:48:00",2,"Converted"
"16034",195,"2010-10-26 13:00:00",7,"Converted"
"12999",195,"2011-04-08 10:26:00",3,"Converted"
"16275",196,"2010-03-08 14:41:00",3,"Converted"
"17550",196,"2010-02-07 15:07:00",10,"Converted"
"13135",196,"2010-08-05 17:28:00",2,"Converted"
"14828",196,"2009-12-07 11:19:00",14,"Converted"
"13659",196,"2010-02-17 09:05:00",17,"Converted"
"14816",196,"2011-05-26 13:16:00",1,"Converted"
"16838",196,"2010-02-14 15:27:00",6,"Converted"
"14280",196,"2011-05-27 10:37:00",1,"Converted"
"15729",197,"2010-11-01 13:44:00",5,"Converted"
"13479",197,"2010-08-19 16:18:00",7,"Converted"
"16448",197,"2010-08-25 16:58:00",2,"Converted"
"16356",197,"2010-06-06 11:26:00",7,"Converted"
"14009",197,"2010-09-03 12:08:00",4,"Converted"
"12974",197,"2010-05-23 11:45:00",2,"Converted"
"12547",197,"2010-07-27 13:55:00",3,"Converted"
"14985",197,"2010-12-16 19:51:00",2,"Converted"
"17770",198,"2011-03-02 13:35:00",5,"Converted"
"15042",198,"2010-04-23 14:01:00",2,"Converted"
"14705",198,"2011-05-25 12:39:00",1,"Converted"
"15314",198,"2010-10-07 15:41:00",4,"Converted"
"15882",198,"2009-12-10 15:33:00",10,"Converted"
"17955",198,"2010-02-12 16:27:00",6,"Converted"
"13737",199,"2011-05-23 16:32:00",1,"Converted"
"14817",199,"2009-12-08 18:52:00",9,"Converted"
"18202",199,"2011-02-01 13:36:00",3,"Converted"
"13223",199,"2010-02-12 13:27:00",6,"Converted"
"13339",200,"2011-05-23 08:31:00",1,"Converted"
"14647",200,"2010-07-04 13:27:00",2,"Converted"
"15724",200,"2010-11-04 10:22:00",5,"Converted"
"17715",200,"2010-04-26 12:17:00",2,"Converted"
"15705",200,"2011-05-22 15:37:00",1,"Converted"
"15292",200,"2011-05-22 15:00:00",1,"Converted"
"13227",201,"2011-05-22 11:47:00",1,"Converted"
"14195",201,"2010-03-15 17:12:00",10,"Converted"
"17176",201,"2010-01-31 15:49:00",3,"Converted"
"16226",202,"2010-10-22 11:19:00",5,"Converted"
"13151",202,"2010-03-22 09:40:00",5,"Converted"
"13243",202,"2010-03-18 13:10:00",5,"Converted"
"18048",202,"2010-08-03 13:03:00",3,"Converted"
"12353",203,"2010-10-27 12:44:00",2,"Converted"
"13762",203,"2010-01-10 12:13:00",6,"Converted"
"17455",203,"2011-05-20 12:31:00",1,"Converted"
"13887",203,"2011-05-19 17:22:00",1,"Converted"
"13391",203,"2011-05-20 10:50:00",1,"Converted"
"15648",203,"2011-03-17 18:59:00",4,"Converted"
"14620",203,"2011-03-01 08:30:00",3,"Converted"
"13405",203,"2009-12-15 14:13:00",8,"Converted"
"12897",204,"2010-06-14 11:58:00",4,"Converted"
"17871",204,"2010-01-15 14:48:00",5,"Converted"
"17245",204,"2010-01-19 15:39:00",2,"Converted"
"13531",204,"2009-12-03 15:20:00",6,"Converted"
"14896",204,"2009-12-06 12:42:00",10,"Converted"
"18218",205,"2010-02-17 15:11:00",6,"Converted"
"13572",205,"2011-05-18 11:59:00",1,"Converted"
"17504",205,"2010-02-08 09:22:00",19,"Converted"
"16446",205,"2011-05-18 09:52:00",1,"Converted"
"12690",205,"2011-05-18 09:09:00",1,"Converted"
"14000",205,"2009-12-02 09:50:00",8,"Converted"
"17556",205,"2010-11-25 17:00:00",2,"Converted"
"16116",205,"2011-05-12 12:01:00",2,"Converted"
"14320",206,"2010-01-21 11:44:00",7,"Converted"
"14489",206,"2010-04-06 09:52:00",4,"Converted"
"13976",206,"2010-02-09 13:08:00",4,"Converted"
"14888",206,"2011-05-16 14:58:00",1,"Converted"
"15333",207,"2011-05-15 13:27:00",1,"Converted"
"15813",207,"2011-04-14 09:09:00",2,"Converted"
"17263",207,"2011-05-15 14:32:00",1,"Converted"
"14689",208,"2011-05-15 11:22:00",1,"Converted"
"14873",209,"2010-03-16 10:51:00",2,"Converted"
"12857",210,"2010-01-25 15:37:00",7,"Converted"
"17970",210,"2011-05-12 20:03:00",1,"Converted"
"13952",210,"2009-12-16 09:41:00",17,"Converted"
"16006",210,"2010-11-17 12:03:00",2,"Converted"
"12770",210,"2010-04-07 10:44:00",7,"Converted"
"16244",211,"2010-12-02 11:41:00",2,"Converted"
"13052",211,"2010-02-23 12:31:00",7,"Converted"
"14988",211,"2010-04-16 13:34:00",7,"Converted"
"12976",211,"2010-02-12 15:46:00",8,"Converted"
"18133",211,"2011-05-11 14:14:00",1,"Converted"
"15732",211,"2010-02-04 10:10:00",12,"Converted"
"13837",211,"2011-01-26 12:15:00",2,"Converted"
"16943",211,"2011-01-25 14:00:00",3,"Converted"
"12625",211,"2010-04-22 11:33:00",5,"Converted"
"17889",211,"2010-03-31 10:54:00",7,"Converted"
"14288",211,"2011-05-10 13:22:00",2,"Converted"
"13235",211,"2011-05-11 17:13:00",1,"Converted"
"16431",212,"2011-02-15 14:02:00",3,"Converted"
"14920",212,"2010-05-23 15:25:00",3,"Converted"
"15079",212,"2009-12-08 11:22:00",17,"Converted"
"14149",212,"2011-05-03 09:44:00",3,"Converted"
"15063",212,"2011-05-10 13:25:00",1,"Converted"
"13990",212,"2011-05-10 15:19:00",1,"Converted"
"14699",213,"2010-07-02 12:04:00",4,"Converted"
"18120",213,"2011-05-09 13:45:00",1,"Converted"
"12355",213,"2010-05-21 11:59:00",2,"Converted"
"17597",213,"2010-05-05 15:33:00",7,"Converted"
"12888",213,"2011-03-29 14:31:00",4,"Converted"
"15381",213,"2010-05-05 14:35:00",6,"Converted"
"16306",213,"2010-10-01 09:36:00",10,"Converted"
"12821",213,"2010-04-07 15:14:00",2,"Converted"
"16756",214,"2010-03-09 15:56:00",9,"Converted"
"15092",214,"2010-09-03 12:33:00",4,"Converted"
"14353",214,"2010-10-04 12:38:00",3,"Converted"
"14161",215,"2009-12-13 11:46:00",7,"Converted"
"13561",215,"2010-02-28 13:42:00",11,"Converted"
"13642",215,"2010-10-03 12:23:00",5,"Converted"
"17604",216,"2010-01-27 12:19:00",6,"Converted"
"12414",216,"2010-09-02 12:22:00",5,"Converted"
"18078",216,"2010-03-21 15:50:00",4,"Converted"
"13723",216,"2010-04-07 14:32:00",6,"Converted"
"15552",216,"2010-03-26 16:17:00",2,"Converted"
"18183",217,"2011-03-10 10:08:00",6,"Converted"
"15235",217,"2010-11-16 12:48:00",16,"Converted"
"17174",217,"2011-05-06 11:47:00",1,"Converted"
"14393",217,"2011-05-05 18:16:00",1,"Converted"
"16319",217,"2011-05-06 11:27:00",1,"Converted"
"17548",217,"2010-11-08 16:19:00",6,"Converted"
"15759",217,"2009-12-02 10:08:00",10,"Converted"
"15668",217,"2011-05-06 10:39:00",1,"Converted"
"14199",217,"2010-06-27 12:13:00",6,"Converted"
"14423",217,"2010-01-14 11:49:00",4,"Converted"
"16457",217,"2011-05-05 13:19:00",1,"Converted"
"14697",217,"2011-05-05 15:29:00",2,"Converted"
"18227",217,"2010-08-12 16:45:00",3,"Converted"
"17849",217,"2010-03-14 15:17:00",8,"Converted"
"17646",218,"2009-12-16 09:37:00",16,"Converted"
"17374",218,"2010-11-09 17:14:00",4,"Converted"
"13731",218,"2011-04-07 10:10:00",2,"Converted"
"14340",218,"2011-05-05 09:44:00",1,"Converted"
"15147",218,"2011-04-13 15:57:00",2,"Converted"
"17394",218,"2011-05-04 13:22:00",1,"Converted"
"13711",218,"2009-12-01 14:01:00",15,"Converted"
"16610",218,"2011-05-04 13:13:00",1,"Converted"
"18239",218,"2010-10-13 10:11:00",6,"Converted"
"16990",218,"2010-10-13 11:42:00",2,"Converted"
"16109",218,"2010-01-10 10:37:00",4,"Converted"
"16227",218,"2010-06-22 13:28:00",6,"Converted"
"17443",219,"2011-05-04 10:47:00",1,"Converted"
"18220",219,"2009-12-15 11:42:00",11,"Converted"
"17501",220,"2011-05-03 09:46:00",2,"Converted"
"16055",220,"2011-05-03 09:26:00",1,"Converted"
"16634",222,"2010-01-21 09:30:00",10,"Converted"
"14304",222,"2010-05-18 10:50:00",5,"Converted"
"17893",224,"2011-04-28 13:50:00",1,"Converted"
"17991",224,"2010-04-27 12:46:00",3,"Converted"
"14022",224,"2010-08-10 09:38:00",2,"Converted"
"16163",224,"2009-12-02 10:00:00",14,"Converted"
"15210",224,"2010-05-13 14:42:00",3,"Converted"
"14311",224,"2010-05-21 10:28:00",3,"Converted"
"15223",225,"2009-12-05 11:19:00",6,"Converted"
"15143",225,"2010-10-03 13:58:00",2,"Converted"
"13229",225,"2011-04-28 12:07:00",1,"Converted"
"14271",225,"2010-10-26 17:01:00",2,"Converted"
"12573",226,"2010-08-31 17:25:00",5,"Converted"
"16965",226,"2011-04-27 12:08:00",1,"Converted"
"15891",226,"2011-04-27 12:35:00",1,"Converted"
"14586",226,"2011-03-08 10:04:00",3,"Converted"
"17187",226,"2010-07-01 14:38:00",2,"Converted"
"16823",226,"2009-12-02 09:57:00",8,"Converted"
"16698",226,"2011-03-31 13:33:00",2,"Converted"
"16834",227,"2010-02-03 14:24:00",2,"Converted"
"17277",227,"2011-01-21 12:37:00",2,"Converted"
"17670",227,"2011-04-26 09:12:00",1,"Converted"
"12354",231,"2011-04-21 13:11:00",1,"Converted"
"12622",231,"2011-04-21 16:39:00",1,"Converted"
"14770",231,"2010-02-25 18:58:00",9,"Converted"
"17718",231,"2010-03-05 08:01:00",3,"Converted"
"16587",231,"2011-04-21 15:51:00",1,"Converted"
"13482",231,"2010-03-22 10:31:00",2,"Converted"
"15135",232,"2010-06-01 13:33:00",3,"Converted"
"15517",232,"2011-04-20 14:02:00",1,"Converted"
"15655",232,"2011-04-10 15:25:00",2,"Converted"
"17120",232,"2011-04-20 15:21:00",1,"Converted"
"17946",232,"2011-03-25 14:34:00",2,"Converted"
"12506",232,"2011-04-21 08:54:00",1,"Converted"
"13485",232,"2009-12-03 13:46:00",15,"Converted"
"14148",233,"2010-10-21 14:08:00",2,"Converted"
"13101",233,"2010-01-27 15:49:00",4,"Converted"
"12733",233,"2010-01-19 13:23:00",6,"Converted"
"12585",233,"2010-12-23 12:58:00",4,"Converted"
"15717",233,"2010-04-26 10:41:00",5,"Converted"
"17217",233,"2010-03-30 13:35:00",2,"Converted"
"15225",233,"2011-04-19 14:51:00",1,"Converted"
"14339",234,"2010-10-07 08:50:00",5,"Converted"
"14326",234,"2010-06-25 12:10:00",4,"Converted"
"14242",234,"2011-01-18 08:53:00",2,"Converted"
"18009",234,"2010-02-25 11:49:00",14,"Converted"
"17746",234,"2010-04-08 12:54:00",7,"Converted"
"14672",234,"2010-01-28 11:33:00",4,"Converted"
"15749",234,"2011-01-11 12:55:00",4,"Converted"
"16217",234,"2011-03-02 15:28:00",3,"Converted"
"13474",235,"2010-08-01 14:40:00",3,"Converted"
"16617",235,"2011-04-18 10:35:00",1,"Converted"
"17582",235,"2010-03-26 12:23:00",6,"Converted"
"17697",235,"2011-04-17 15:40:00",1,"Converted"
"12754",235,"2011-02-04 10:31:00",3,"Converted"
"15973",235,"2010-10-07 08:33:00",4,"Converted"
"14532",235,"2010-01-10 11:47:00",12,"Converted"
"16947",235,"2010-03-03 10:54:00",7,"Converted"
"16193",236,"2010-10-25 10:25:00",2,"Converted"
"18213",236,"2011-04-17 10:21:00",1,"Converted"
"17990",236,"2009-12-07 15:19:00",7,"Converted"
"15246",237,"2010-06-02 11:28:00",3,"Converted"
"17367",237,"2011-04-15 14:21:00",1,"Converted"
"17142",238,"2010-01-24 15:23:00",4,"Converted"
"13120",238,"2011-04-15 10:19:00",1,"Converted"
"12769",238,"2011-04-15 10:25:00",1,"Converted"
"17362",238,"2010-01-06 10:53:00",8,"Converted"
"12639",238,"2010-03-22 09:05:00",3,"Converted"
"12582",238,"2010-05-11 09:55:00",4,"Converted"
"15230",238,"2011-04-13 11:04:00",2,"Converted"
"15935",238,"2009-12-08 17:23:00",2,"Converted"
"14619",238,"2010-06-16 14:41:00",3,"Converted"
"14154",238,"2010-01-13 12:47:00",10,"Converted"
"17601",238,"2010-11-24 14:29:00",2,"Converted"
"15212",238,"2010-11-28 10:45:00",3,"Converted"
"14206",238,"2010-11-02 11:37:00",5,"Converted"
"16957",238,"2011-03-03 09:25:00",2,"Converted"
"12982",239,"2010-04-12 13:50:00",17,"Converted"
"16097",239,"2011-04-13 13:47:00",1,"Converted"
"13221",239,"2010-12-15 13:24:00",2,"Converted"
"15139",239,"2011-01-07 12:44:00",2,"Converted"
"17278",240,"2010-05-23 13:49:00",2,"Converted"
"13484",240,"2010-03-10 11:46:00",4,"Converted"
"15777",240,"2010-05-20 10:37:00",9,"Converted"
"13740",240,"2009-12-02 12:22:00",5,"Converted"
"16697",240,"2011-04-12 17:12:00",1,"Converted"
"15109",240,"2009-12-04 12:33:00",4,"Converted"
"15363",240,"2010-08-04 08:41:00",3,"Converted"
"14669",241,"2009-12-02 13:06:00",7,"Converted"
"17972",241,"2011-04-12 12:16:00",1,"Converted"
"18129",242,"2011-04-10 14:16:00",1,"Converted"
"16552",242,"2010-12-01 12:36:00",2,"Converted"
"13570",242,"2011-04-10 13:36:00",1,"Converted"
"14616",242,"2010-06-09 09:42:00",5,"Converted"
"12447",242,"2011-04-10 13:25:00",1,"Converted"
"17574",242,"2011-04-11 09:47:00",1,"Converted"
"13501",242,"2010-05-18 13:24:00",5,"Converted"
"13508",243,"2010-03-07 11:58:00",2,"Converted"
"13863",244,"2010-04-25 13:09:00",6,"Converted"
"15775",244,"2010-03-18 07:32:00",2,"Converted"
"14924",245,"2010-03-10 12:51:00",3,"Converted"
"16643",245,"2010-10-13 09:47:00",3,"Converted"
"16623",245,"2010-04-26 14:04:00",5,"Converted"
"13718",245,"2011-02-17 11:58:00",2,"Converted"
"14981",245,"2010-10-12 11:04:00",3,"Converted"
"17035",245,"2009-12-03 10:37:00",5,"Converted"
"15119",245,"2011-04-08 09:08:00",1,"Converted"
"16010",245,"2010-10-24 10:54:00",12,"Converted"
"13712",246,"2010-04-08 11:16:00",2,"Converted"
"14220",246,"2010-05-19 13:26:00",4,"Converted"
"14465",246,"2010-01-07 15:03:00",11,"Converted"
"16378",246,"2011-02-02 12:42:00",3,"Converted"
"12580",246,"2010-05-12 11:45:00",2,"Converted"
"17906",246,"2011-04-06 17:25:00",1,"Converted"
"17438",246,"2010-03-08 16:53:00",6,"Converted"
"16144",246,"2011-04-07 10:09:00",1,"Converted"
"17140",246,"2011-04-06 13:33:00",1,"Converted"
"14964",246,"2011-04-06 14:13:00",1,"Converted"
"17492",247,"2010-07-09 13:27:00",3,"Converted"
"14747",247,"2011-04-04 14:09:00",2,"Converted"
"15917",247,"2009-12-02 14:55:00",5,"Converted"
"16105",248,"2010-04-14 13:27:00",5,"Converted"
"15442",248,"2011-04-05 12:24:00",1,"Converted"
"16586",248,"2010-03-14 11:24:00",3,"Converted"
"18108",248,"2009-12-02 12:47:00",4,"Converted"
"18185",248,"2011-04-04 13:42:00",1,"Converted"
"17956",248,"2011-04-04 13:47:00",1,"Converted"
"16297",249,"2011-03-16 08:29:00",3,"Converted"
"16142",249,"2011-04-04 10:16:00",1,"Converted"
"13059",249,"2010-03-31 12:23:00",12,"Converted"
"12755",249,"2009-12-02 10:55:00",21,"Converted"
"13781",250,"2009-12-18 15:46:00",4,"Converted"
"16162",251,"2011-04-01 15:03:00",1,"Converted"
"15691",251,"2009-12-06 16:01:00",5,"Converted"
"15589",252,"2011-02-02 10:46:00",4,"Converted"
"15894",252,"2010-12-05 14:06:00",2,"Converted"
"17212",252,"2010-08-10 09:22:00",3,"Converted"
"17580",252,"2010-10-13 14:28:00",5,"Converted"
"14886",252,"2011-04-01 08:56:00",1,"Converted"
"17701",252,"2011-04-01 12:25:00",1,"Converted"
"13841",252,"2011-04-01 12:10:00",1,"Converted"
"14957",252,"2010-03-05 10:50:00",2,"Converted"
"13626",252,"2010-11-25 16:12:00",3,"Converted"
"13043",253,"2011-03-11 14:52:00",2,"Converted"
"13060",253,"2011-03-31 11:37:00",1,"Converted"
"14890",253,"2010-02-18 09:00:00",3,"Converted"
"14479",253,"2009-12-06 13:48:00",4,"Converted"
"15424",253,"2010-09-02 17:17:00",3,"Converted"
"15528",253,"2011-03-30 16:14:00",1,"Converted"
"14256",253,"2010-01-14 10:35:00",9,"Converted"
"16619",253,"2010-02-22 12:05:00",5,"Converted"
"15832",253,"2011-03-30 15:29:00",1,"Converted"
"13439",254,"2010-07-01 14:36:00",3,"Converted"
"16980",254,"2010-10-07 14:05:00",3,"Converted"
"17775",254,"2011-03-30 10:50:00",1,"Converted"
"13803",254,"2010-03-31 10:00:00",4,"Converted"
"15353",254,"2009-12-02 10:46:00",8,"Converted"
"16692",255,"2010-09-24 11:31:00",4,"Converted"
"15032",255,"2009-12-10 15:27:00",10,"Converted"
"12792",256,"2010-06-23 10:49:00",2,"Converted"
"13649",256,"2010-06-30 16:35:00",6,"Converted"
"18010",256,"2011-03-28 12:27:00",1,"Converted"
"15083",256,"2011-03-28 12:18:00",1,"Converted"
"13368",256,"2010-10-12 10:43:00",5,"Converted"
"13357",256,"2010-03-22 14:30:00",5,"Converted"
"14476",256,"2011-03-27 15:39:00",1,"Converted"
"18071",257,"2009-12-05 10:31:00",6,"Converted"
"16256",257,"2010-04-21 10:34:00",4,"Converted"
"13452",258,"2010-08-24 09:53:00",3,"Converted"
"14348",259,"2011-03-24 16:23:00",1,"Converted"
"14536",259,"2011-03-25 12:21:00",1,"Converted"
"16022",259,"2011-03-24 13:16:00",1,"Converted"
"16063",259,"2011-03-24 14:55:00",1,"Converted"
"15178",259,"2011-03-24 15:12:00",1,"Converted"
"16769",259,"2009-12-14 11:10:00",4,"Converted"
"16250",260,"2010-11-18 10:43:00",3,"Converted"
"17698",260,"2011-03-24 11:34:00",1,"Converted"
"12564",260,"2011-03-23 14:55:00",1,"Converted"
"13341",260,"2011-03-24 09:50:00",1,"Converted"
"17486",260,"2011-03-23 14:00:00",1,"Converted"
"13512",260,"2010-05-05 13:22:00",4,"Converted"
"14870",261,"2010-01-25 09:05:00",9,"Converted"
"17507",261,"2011-02-03 18:08:00",2,"Converted"
"15437",261,"2010-03-09 10:45:00",2,"Converted"
"13132",261,"2011-03-23 12:44:00",1,"Converted"
"18191",261,"2010-08-19 17:42:00",2,"Converted"
